precio,descuento,m2_constr,cod_distrito,cod_barrio,letrace,tipologia,estado,amueblado,planta,dormitorios,banos,terraza,garaje,trastero,ascensor,porteria,calefaccion,ano_construccion,plantas_edificio,aire_acondicionado,jardin,inmueble_ingresos,alquiler_opcion_a_compra,disponibilidad,nuda_propiedad,tipo_inmueble,tiene_armario,cancha_tenis,carpinteria_exterior_doble_vidrio/pvc,carpinteria_exterior_doble_vidrio/madera,carpinteria_exterior_doble_vidrio/metal,carpinteria_exterior_triple_vidrio/madera,carpinteria_exterior_triple_vidrio/metal,carpinteria_exterior_vidrio/pvc,carpinteria_exterior_vidrio/madera,carpinteria_exterior_vidrio/metal,chimenea,cocina,exterior,interior,interior_y_exterior,tiene_piscina,porton_electrico,puerta_blindada,alarma,videoportero,lujosa,acceso_discapacidad,web,fecha_descarga,certificado_energetico,piscina,tiene_jardin,cantidad_visitas,campo12,cantidad_armarios,consumo_energia,cal_energetica,agua_caliente,tipo_suelo,m2_utiles,gastos_comunidad,zonas_verdes,puerta_seguridad,num_plantas,num_pisos,reservado,tipo_fachada,orientacion_este,orientacion_norte,orientacion_oeste,orientacion_sur,sistema_alarma,grupo_cocina,clasificacion_aire,letra_ce
120000.0,,25.0,2.0,25.0,,Estudio,Estado A reformar,0,,0.0,1.0,,,0.0,0,,, 1920,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1067.0,,,Consumo 303 KW hm2 ano,Cal energetica,,Tipo de suelo Tarima normal,Metros 25 ,,0.0,0.0,Plantas 3,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
120000.0,,68.0,11.0,116.0,,Piso,Estado A reformar,0,,3.0,1.0,,,0.0,0,,Calefaccion Gas Natural,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1002.0,,,,,Agua caliente Gas natural,,Metros 68 ,,0.0,0.0,,,0.0,Tipo de fachada Ladrillo,0.0,0.0,0.0,0.0,,equipada,Sin Aire,
120000.0,,69.0,10.0,104.0,,Piso,Estado A reformar,0,,3.0,1.0,,,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,3051.0,,,Consumo 272 KW hm2 ano,Cal energetica,,Tipo de suelo Gres,Metros 69 ,,0.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
120000.0,,66.0,13.0,133.0,,Piso,,0,,3.0,1.0,,,0.0,1,,,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1628.0,,,,Cal energetica,Agua caliente Gas natural,,Metros 66 ,,0.0,0.0,,,0.0,Tipo de fachada Ladrillo,0.0,0.0,0.0,0.0,,equipada,Sin Aire,
121000.0,,58.0,11.0,114.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,0,,Calefaccion Gas Natural,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,507.0,,1.0,,,Agua caliente Individual,,Metros 58 ,,0.0,0.0,,,0.0,Tipo de fachada Cemento,0.0,0.0,0.0,0.0,,equipada,Sin Aire,
123000.0,,57.0,17.0,174.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,0,,Calefaccion Gas Natural,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,2871.0,,,,Cal energetica,Agua caliente Gas natural,,Metros 57 ,,0.0,0.0,,,0.0,Tipo de fachada Mono Capa,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
124900.0,,51.0,13.0,133.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,0,,Calefaccion Electrica,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1140.0,,,,Cal energetica,Agua caliente Individual,,Metros 51 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
125000.0,,54.0,13.0,136.0,,Ático,Estado Perfecto Estado,0,,1.0,1.0,,,1.0,1,,Calefaccion Individual,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1807.0,,,,,Agua caliente Individual,,Metros 54 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
125000.0,,67.0,13.0,133.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,1,,,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1159.0,,,,Cal energetica,Agua caliente Gas natural,Tipo de suelo Tarima normal,Metros 67 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Sin Aire,
125000.0,,70.0,13.0,133.0,,Piso,,0,,2.0,1.0,,,0.0,1,,,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1765.0,,,,Cal energetica,,,Metros 70 ,,1.0,0.0,,,0.0,Tipo de fachada Ladrillo,0.0,0.0,0.0,0.0,,equipada,Sin Aire,
126000.0,,72.0,13.0,131.0,,Piso,Estado Perfecto Estado,0,,3.0,1.0,,,0.0,0,,Calefaccion Electrica, Entre 35 y 50 Anos,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1329.0,,,,Cal energetica,Agua caliente Individual,Tipo de suelo Gres,Metros 72 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
127000.0,,68.0,13.0,131.0,,Piso,,0,,3.0,2.0,1.0,,0.0,1,,, 1972,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,979.0,,,,,,,Metros 68 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
127500.0,,50.0,17.0,174.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,1,,,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1900.0,,,,Cal energetica,,,Metros 50 ,,0.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,,equipada,Normal,
129000.0,,54.0,12.0,126.0,,Piso,,0,,2.0,1.0,2.0,,0.0,0,,Calefaccion Gas Natural, 1975,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,977.0,,,,Cal energetica,Agua caliente Individual,,Metros 54 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
129500.0,,52.0,13.0,135.0,,Piso,Estado Perfecto Estado,0,,1.0,1.0,,,0.0,0,,Calefaccion Electrica,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,621.0,,,,Cal energetica,Agua caliente Gas natural,Tipo de suelo Tarima normal,Metros 52 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
129900.0,,57.0,13.0,136.0,,Piso,,0,,2.0,1.0,,,0.0,1,,,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1103.0,,,Consumo 204 KW hm2 ano,Cal energetica,Agua caliente Individual,Tipo de suelo Parquet,Metros 57 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
130000.0,,61.0,13.0,136.0,,Piso,Estado Perfecto Estado,0,,1.0,1.0,,,0.0,1,,Calefaccion Gas Natural,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,2019.0,,3.0,,,Agua caliente Gas natural,,Metros 61 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
130000.0,,81.0,13.0,135.0,,Piso,Estado A reformar,0,,3.0,1.0,,,1.0,0,,Calefaccion Central,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,2642.0,,,,Cal energetica,Agua caliente Individual,,Metros 81 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Sin Aire,
130000.0,,26.0,2.0,22.0,,Piso,Estado Perfecto Estado,0,,1.0,1.0,,,0.0,1,,Calefaccion Electrica,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,701.0,,,Consumo 344 KW hm2 ano,Cal energetica,Agua caliente Individual,,Metros 26 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
130000.0,,50.0,13.0,133.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,0,,Calefaccion Gas Natural,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,581.0,,,,,Agua caliente Gas natural,,Metros 50 ,,0.0,0.0,,,0.0,Tipo de fachada Ladrillo,0.0,0.0,0.0,0.0,,equipada,Normal,
132000.0,,59.0,18.0,182.0,,Piso,,0,,2.0,1.0,,,0.0,0,,Calefaccion Gas Natural, Mas de 50 anos,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1142.0,,,,Cal energetica,Agua caliente Individual,Tipo de suelo Tarima normal,Metros 59 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
132000.0,,33.0,18.0,183.0,,Estudio,Estado Perfecto Estado,0,,0.0,1.0,,,1.0,1,,,,,1,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.0,,,0,redpiso,31/10/2024,,1.0,,965.0,,,,Cal energetica,Agua caliente Individual,,Metros 33 ,,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
133000.0,,70.0,13.0,131.0,,Piso,Estado Perfecto Estado,0,,3.0,1.0,,,0.0,0,,Calefaccion Individual, Mas de 50 anos,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1002.0,,,,,Agua caliente Gas natural,Tipo de suelo Parquet,Metros 70 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Sin Aire,
133000.0,,31.0,7.0,71.0,,Piso,Estado Perfecto Estado,0,,1.0,1.0,1.0,,0.0,1,,,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,9328.0,,,,Cal energetica,Agua caliente Individual,,Metros 31 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
133000.0,,76.0,13.0,133.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,1,,Calefaccion Gas Natural, Mas de 25 Anos,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1747.0,,2.0,,,Agua caliente Gas natural,Tipo de suelo Porcelanico,Metros 76 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
133000.0,,56.0,15.0,152.0,,Piso,Estado Depende del precio,0,,2.0,1.0,,,0.0,0,,, Mas de 50 anos,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,959.0,,,,Cal energetica,Agua caliente Individual,Tipo de suelo Otros,Metros 56 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,1.0,,sin_informacion,Sin Aire,
134700.0,,68.0,13.0,135.0,,Piso,Estado Depende del precio,0,,2.0,1.0,,,0.0,1,,,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1221.0,,1.0,,Cal energetica,Agua caliente Gas natural,,Metros 68 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Sin Aire,
135000.0,,76.0,18.0,182.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,0,,Calefaccion Gas Natural,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1284.0,,,,Cal energetica,Agua caliente Gas natural,Tipo de suelo Parquet,Metros 76 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
135000.0,,69.0,18.0,182.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,0,,,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,764.0,,2.0,,Cal energetica,,,Metros 69 ,,0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,,equipada,Normal,
135000.0,,78.0,10.0,104.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,1,,,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1156.0,,,,,Agua caliente Individual,Tipo de suelo Parquet,Metros 78 ,,0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,,equipada,Sin Aire,
135000.0,,77.0,17.0,171.0,,Piso,,0,,3.0,1.0,,,0.0,0,,, Mas de 25 Anos,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,608.0,,,,,,Tipo de suelo Sintasol,Metros 77 ,,0.0,1.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
135900.0,,63.0,14.0,146.0,,Piso,Estado Perfecto Estado,0,,3.0,1.0,,,1.0,0,,Calefaccion Gas Natural,,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,2198.0,,,,Cal energetica,Agua caliente Gas natural,Tipo de suelo Parquet,Metros 63 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
136900.0,,70.0,10.0,104.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,0,,, 1967,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1305.0,,,,Cal energetica,,Tipo de suelo Parquet,Metros 70 ,,0.0,0.0,,,0.0,,0.0,1.0,0.0,0.0,,sin_informacion,Sin Aire,
137000.0,,66.0,10.0,102.0,,Piso,Estado A reformar,0,,3.0,1.0,,,0.0,0,,, Mas de 50 anos,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1299.0,,,,Cal energetica,,Tipo de suelo Terrazo,Metros 66 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
137000.0,,60.0,18.0,182.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,1,,,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,936.0,,,,Cal energetica,,,Metros 60 ,,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
137300.0,,60.0,11.0,115.0,,Piso,,0,,3.0,1.0,,,0.0,0,,Calefaccion Gas Natural, 1960,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,299.0,,,,,Agua caliente Individual,Tipo de suelo Gres,Metros 60 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
137500.0,,66.0,13.0,131.0,,Piso,,0,,2.0,1.0,,,0.0,0,,, 1972,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,448.0,,,,Cal energetica,,,Metros 66 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
137500.0,,68.0,17.0,175.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,0,,Calefaccion Gas Natural,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,381.0,,,Consumo 251 KW hm2 ano,Cal energetica,,,Metros 68 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
137500.0,,94.0,17.0,172.0,,Piso,Estado Perfecto Estado,0,,3.0,1.0,,,1.0,1,,Calefaccion Gas Natural,,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,501.0,,,,Cal energetica,Agua caliente Gas natural,,Metros 94 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
137500.0,,65.0,18.0,182.0,,Piso,Estado Perfecto Estado,0,,1.0,1.0,,,0.0,0,,Calefaccion Electrica,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,582.0,,,,Cal energetica,Agua caliente Individual,,Metros 65 ,,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Sin Aire,
138000.0,,109.0,13.0,131.0,,Piso,,0,,3.0,2.0,1.0,,1.0,0,,, 1970,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1027.0,,,,,,,Metros 109 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
138500.0,,62.0,13.0,134.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,1.0,,0.0,0,,Calefaccion Electrica, Mas de 50 anos,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,199.0,,,,,,Tipo de suelo Gres,Metros 62 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
138500.0,,90.0,13.0,131.0,,Piso,,0,,3.0,2.0,,,0.0,0,,Calefaccion Gas Natural, 1986,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1286.0,,,,Cal energetica,Agua caliente Gas natural,Tipo de suelo Parquet,Metros 90 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
139000.0,,60.0,13.0,136.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,1,,,,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,832.0,,,Consumo 305 KW hm2 ano,Cal energetica,,,Metros 60 ,,0.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
139000.0,,34.0,10.0,102.0,,Piso,Estado Depende del precio,0,,1.0,1.0,,,0.0,0,,Calefaccion Electrica, 1930,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,887.0,,,,Cal energetica,Agua caliente Individual,Tipo de suelo Tarima Flotante,Metros 34 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
139900.0,,93.0,13.0,136.0,,Piso,,0,,3.0,2.0,1.0,,0.0,0,,Calefaccion Gas Natural, 1987,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,3324.0,,,,,Agua caliente Gas natural,Tipo de suelo Terrazo,Metros 93 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
140000.0,,30.0,1.0,15.0,,Apartamento,Estado Perfecto Estado,0,,1.0,1.0,,,0.0,0,,Calefaccion Electrica, Mas de 50 anos,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1059.0,,,,Cal energetica,,Tipo de suelo Marmol,Metros 30 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
140000.0,,70.0,13.0,131.0,,Piso,Estado Perfecto Estado,0,,3.0,1.0,,,0.0,1,,Calefaccion Electrica,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,802.0,,,,Cal energetica,Agua caliente Individual,,Metros 70 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
140000.0,,98.0,13.0,131.0,,Piso,Estado Perfecto Estado,0,,3.0,1.0,,,0.0,1,,Calefaccion Gas Natural,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1710.0,,,,,Agua caliente Gas natural,,Metros 98 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
140000.0,,65.0,13.0,131.0,,Piso,,0,,3.0,1.0,1.0,,1.0,1,,Calefaccion Gas Natural, 1965,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1,redpiso,31/10/2024,,0.0,,773.0,,,,,,Tipo de suelo Gres,Metros 65 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
140000.0,,60.0,11.0,112.0,,Piso,,0,,2.0,1.0,,,1.0,0,,Calefaccion Electrica,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1067.0,,,Consumo 284 KW hm2 ano,Cal energetica,Agua caliente Individual,Tipo de suelo Tarima Flotante,Metros 60 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
140000.0,,76.0,10.0,104.0,,Piso,Estado A reformar,0,,2.0,1.0,,,0.0,0,,Calefaccion Gas Natural,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1005.0,,,,,Agua caliente Gas natural,Tipo de suelo Parquet,Metros 76 ,,0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,,equipada,Sin Aire,
140000.0,,58.0,10.0,107.0,,Loft,,0,,1.0,1.0,,Garajes 1,0.0,1,,,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1008.0,,,,,,Tipo de suelo Porcelanico,Metros 58 ,,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
140200.0,,70.0,10.0,104.0,,Piso,,0,,2.0,1.0,,,0.0,1,,, 1965,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,2383.0,,,,,,Tipo de suelo Tarima normal,Metros 70 ,40.0,0.0,0.0,,,0.0,,0.0,1.0,0.0,0.0,,sin_informacion,Sin Aire,
141000.0,,80.0,13.0,135.0,,Piso,Estado A reformar,0,,3.0,1.0,,,1.0,0,,,,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,906.0,,,Consumo 220 KW hm2 ano,Cal energetica,,,Metros 80 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,1.0,,sin_informacion,Sin Aire,
141000.0,,47.0,1.0,12.0,,Piso,Estado A reformar,0,,1.0,1.0,,,0.0,0,,, Mas de 50 anos,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,2030.0,,,,Cal energetica,,,Metros 47 ,,0.0,0.0,,,0.0,Tipo de fachada Ladrillo,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
142000.0,,84.0,13.0,134.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,Garajes 1,0.0,1,,Calefaccion Gas Natural, Entre 35 y 50 Anos,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,235.0,,2.0,,,,Tipo de suelo Parquet,Metros 84 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Sin Aire,
142000.0,,78.0,18.0,182.0,,Piso,Estado Depende del precio,0,,3.0,1.0,,,0.0,0,,Calefaccion Gas Natural,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1607.0,,,,Cal energetica,Agua caliente Gas natural,Tipo de suelo Parquet,Metros 78 ,,0.0,0.0,,,0.0,,0.0,1.0,0.0,0.0,,equipada,Sin Aire,
142000.0,,64.0,11.0,116.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,0,,Calefaccion Individual,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,963.0,,,,Cal energetica,Agua caliente Individual,,Metros 64 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
142260.0,,71.0,13.0,135.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,1,,,,,0,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,736.0,,1.0,,Cal energetica,,,Metros 71 ,,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Sin Aire,
142890.0,,57.0,11.0,112.0,,Piso,Estado Perfecto Estado,0,,2.0,1.0,,,0.0,1,,Calefaccion Individual,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,970.0,,,,Cal energetica,Agua caliente Gas natural,,Metros 57 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
143000.0,,77.0,11.0,114.0,,Piso,Estado Depende del precio,0,,2.0,1.0,,,0.0,1,,,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1373.0,,,,,Agua caliente Gas natural,,Metros 77 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,1.0,,equipada,Normal,
144680.0,,,13.0,133.0,,Piso,,0,,3.0,1.0,,,1.0,0,,Calefaccion Electrica, 1977,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,690.0,,1.0,,,,Tipo de suelo Gres,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
145000.0,,45.0,15.0,152.0,,Piso,Estado Perfecto Estado,0,,1.0,1.0,,,0.0,0,,,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,532.0,,,Consumo 412 KW hm2 ano,Cal energetica,Agua caliente Individual,,Metros 45 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
145000.0,,77.0,13.0,131.0,,Piso,Estado Perfecto Estado,0,,3.0,1.0,,,0.0,0,,Calefaccion Electrica,,,1,,,,,,,,,,,,,,,,,,Cocina equipada,1.0,,,,,,0.0,,,0,redpiso,31/10/2024,,0.0,,1045.0,,2.0,,,,Tipo de suelo Parquet,Metros 77 ,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,equipada,Normal,
